step,epoch,loss,grad_norm,learning_rate
790,1.74090407938258,3.4748,1.2925724983215332,0.00016524229074889869
800,1.7629547960308711,3.3145,1.1417547464370728,0.00016480176211453745
810,1.7850055126791622,3.4451,1.2934303283691406,0.0001643612334801762
820,1.8070562293274532,3.2312,1.0178968906402588,0.00016392070484581498
830,1.8291069459757443,3.5379,1.373177409172058,0.00016348017621145374
840,1.8511576626240354,3.3271,1.250012755393982,0.0001630396475770925
850,1.8732083792723264,3.2362,1.107388973236084,0.00016259911894273127
860,1.8952590959206175,3.2018,1.1639896631240845,0.00016215859030837006
870,1.9173098125689085,3.3076,1.2351034879684448,0.00016171806167400882
880,1.9393605292171996,3.3543,1.1496821641921997,0.00016127753303964759
890,1.9614112458654906,3.2479,1.124320149421692,0.00016083700440528635
900,1.9834619625137817,3.3761,1.2598084211349487,0.0001603964757709251
910,2.0044101433296584,3.2791,1.0915040969848633,0.00015995594713656388
920,2.0264608599779494,3.1061,1.4586610794067383,0.00015951541850220264
930,2.0485115766262405,3.3848,1.2385438680648804,0.00015907488986784143
940,2.0705622932745316,3.1369,1.3443673849105835,0.0001586343612334802
950,2.0926130099228226,3.209,1.6280300617218018,0.00015819383259911896
960,2.1146637265711137,3.245,1.191654920578003,0.00015775330396475772
970,2.1367144432194047,3.3113,1.3034857511520386,0.00015731277533039648
980,2.158765159867696,3.2531,1.4679659605026245,0.00015687224669603525
990,2.180815876515987,3.2025,1.3330575227737427,0.00015643171806167404
1000,2.202866593164278,3.1161,1.4861857891082764,0.0001559911894273128
1010,2.224917309812569,3.2329,1.320671796798706,0.00015555066079295157
1020,2.24696802646086,3.2517,1.6575886011123657,0.0001551101321585903
1030,2.269018743109151,3.2152,1.316175103187561,0.00015466960352422907
1040,2.291069459757442,3.3138,1.2876869440078735,0.00015422907488986783
1050,2.313120176405733,3.2213,1.4357404708862305,0.0001537885462555066
1060,2.3351708930540243,3.117,1.6429178714752197,0.00015334801762114538
1070,2.3572216097023153,3.2531,1.4685636758804321,0.00015290748898678415
1080,2.3792723263506064,3.4067,1.2734348773956299,0.0001524669603524229
1090,2.4013230429988974,3.0877,1.2989723682403564,0.00015202643171806167
1100,2.4233737596471885,3.0894,1.4079419374465942,0.00015158590308370044
1110,2.4454244762954795,3.1748,1.267838478088379,0.0001511453744493392
1120,2.4674751929437706,3.1286,1.3174864053726196,0.000150704845814978
1130,2.4895259095920617,3.0929,1.3165415525436401,0.00015026431718061676
1140,2.5115766262403527,3.2106,1.3652729988098145,0.00014982378854625552
1150,2.5336273428886438,3.2079,1.3099902868270874,0.00014938325991189428
1160,2.555678059536935,3.3014,1.4096243381500244,0.00014894273127753305
1170,2.577728776185226,3.2794,1.143407940864563,0.0001485022026431718
1180,2.599779492833517,3.2312,1.4192477464675903,0.00014806167400881057
1190,2.621830209481808,3.0309,1.5642045736312866,0.00014762114537444936
1200,2.643880926130099,3.2623,1.3994849920272827,0.00014718061674008813
1210,2.66593164277839,3.338,1.7344670295715332,0.0001467400881057269
1220,2.687982359426681,3.1637,1.2752639055252075,0.00014629955947136566
1230,2.7100330760749722,3.2198,1.4523707628250122,0.00014585903083700442
1240,2.7320837927232633,3.1712,1.4193897247314453,0.00014541850220264318
1250,2.7541345093715544,3.2183,1.4429497718811035,0.00014497797356828195
1260,2.7761852260198454,3.3209,1.3361403942108154,0.0001445374449339207
1270,2.7982359426681365,3.2642,1.4723647832870483,0.00014409691629955947
1280,2.8202866593164275,3.0891,1.5222623348236084,0.00014365638766519824
1290,2.8423373759647186,3.0328,1.4394853115081787,0.000143215859030837
1300,2.86438809261301,3.2626,1.6428529024124146,0.00014277533039647576
1310,2.886438809261301,3.5097,1.3935681581497192,0.00014233480176211453
1320,2.908489525909592,3.3844,1.4539040327072144,0.00014189427312775332
1330,2.9305402425578833,2.9916,1.4680283069610596,0.00014145374449339208
1340,2.9525909592061743,3.1378,1.4148168563842773,0.00014101321585903085
1350,2.9746416758544654,3.2,1.4154342412948608,0.0001405726872246696
1360,2.9966923925027564,3.0749,2.0138254165649414,0.00014013215859030837
1370,3.0176405733186327,3.1357,1.308118224143982,0.00013969162995594714
1380,3.0396912899669237,3.1538,1.5520362854003906,0.00013925110132158593
1390,3.061742006615215,2.9621,1.5275009870529175,0.0001388105726872247
1400,3.083792723263506,3.0205,1.7198951244354248,0.00013837004405286345
1410,3.1058434399117973,3.265,1.5852032899856567,0.00013792951541850222
1420,3.1278941565600884,2.9029,2.34673810005188,0.00013748898678414098
1430,3.1499448732083795,3.0499,1.7076733112335205,0.00013704845814977974
1440,3.1719955898566705,3.1661,1.7338180541992188,0.0001366079295154185
1450,3.1940463065049616,3.13,1.9153413772583008,0.00013616740088105727
1460,3.2160970231532526,3.1355,1.6461023092269897,0.00013572687224669604
1470,3.2381477398015437,3.109,1.8303409814834595,0.0001352863436123348
1480,3.2601984564498347,2.9398,1.7785604000091553,0.00013484581497797356
1490,3.282249173098126,3.0541,1.5857406854629517,0.00013440528634361233
1500,3.304299889746417,2.892,1.7880810499191284,0.0001339647577092511
1510,3.326350606394708,3.0122,1.5683962106704712,0.00013352422907488988
1520,3.348401323042999,3.1948,1.641404151916504,0.00013308370044052864
1530,3.37045203969129,2.8454,1.6150518655776978,0.0001326431718061674
1540,3.392502756339581,3.1468,1.6798348426818848,0.00013220264317180617
1550,3.414553472987872,2.9104,1.592002511024475,0.00013176211453744493
1560,3.436604189636163,2.9089,1.6946370601654053,0.0001313215859030837
1570,3.4586549062844543,2.9308,1.922452688217163,0.00013088105726872246
1580,3.4807056229327453,3.0644,2.1551995277404785,0.00013044052863436125
1590,3.5027563395810364,3.1821,1.756009578704834,0.00013000000000000002
1600,3.5248070562293274,3.2624,1.8996093273162842,0.00012955947136563878
1610,3.5468577728776185,3.0146,1.7566362619400024,0.00012911894273127754
1620,3.5689084895259096,3.0622,1.6152516603469849,0.0001286784140969163
1630,3.5909592061742006,3.272,1.6998814344406128,0.00012823788546255507
1640,3.6130099228224917,3.086,1.571315884590149,0.00012779735682819386
1650,3.6350606394707827,3.016,1.6150699853897095,0.00012735682819383262
1660,3.657111356119074,3.0767,1.6548830270767212,0.0001269162995594714
1670,3.679162072767365,3.0978,1.836121916770935,0.00012647577092511012
1680,3.701212789415656,2.9273,1.78110933303833,0.0001260352422907489
1690,3.723263506063947,3.155,1.61130952835083,0.00012559471365638765
1700,3.745314222712238,3.085,1.545528769493103,0.00012515418502202642
1710,3.767364939360529,3.1043,1.6365588903427124,0.0001247136563876652
1720,3.78941565600882,3.2094,1.702871322631836,0.00012427312775330397
1730,3.811466372657111,3.1344,1.769622564315796,0.00012383259911894273
1740,3.8335170893054027,3.1023,1.634240746498108,0.0001233920704845815
1750,3.8555678059536937,2.9343,1.6936824321746826,0.00012295154185022026
1760,3.877618522601985,3.0552,1.6392494440078735,0.00012251101321585902
1770,3.899669239250276,3.2441,1.845725655555725,0.00012207048458149781
1780,3.921719955898567,3.0108,2.105252265930176,0.00012162995594713658
1790,3.943770672546858,3.1706,2.5189735889434814,0.00012118942731277534
1800,3.965821389195149,3.238,1.6970617771148682,0.0001207488986784141
1810,3.98787210584344,3.0998,1.6052119731903076,0.00012030837004405287
1820,4.008820286659317,2.9854,1.850111722946167,0.00011986784140969163
1830,4.030871003307608,2.8567,1.8028942346572876,0.00011942731277533041
1840,4.052921719955899,2.7407,1.9569951295852661,0.00011898678414096917
1850,4.07497243660419,2.9787,1.8187248706817627,0.00011854625550660794
1860,4.097023153252481,2.9998,1.7669134140014648,0.0001181057268722467
1870,4.119073869900772,2.9457,1.9612646102905273,0.00011766519823788546
1880,4.141124586549063,2.8152,1.9583628177642822,0.00011722466960352423
1890,4.163175303197354,2.9774,1.997537612915039,0.00011678414096916299
1900,4.185226019845645,2.8497,1.9115287065505981,0.00011634361233480178
1910,4.207276736493936,3.0318,1.9568489789962769,0.00011590308370044054
1920,4.229327453142227,2.8774,1.9343341588974,0.00011546255506607931
1930,4.251378169790518,2.9576,2.343132495880127,0.00011502202643171807
1940,4.2734288864388095,3.1069,2.099691152572632,0.00011458149779735684
1950,4.2954796030871005,2.9434,2.328765392303467,0.00011414096916299559
1960,4.317530319735392,2.9615,2.455169916152954,0.00011370044052863438
1970,4.339581036383683,3.0657,1.913780927658081,0.00011325991189427314
1980,4.361631753031974,2.8713,2.0495998859405518,0.0001128193832599119
1990,4.383682469680265,2.6628,1.9193164110183716,0.00011237885462555067
2000,4.405733186328556,3.0835,1.8345654010772705,0.00011193832599118943
2010,4.427783902976847,2.6911,2.047252893447876,0.0001114977973568282
2020,4.449834619625138,2.9549,1.8398144245147705,0.00011105726872246696
2030,4.471885336273429,2.9825,2.2341010570526123,0.00011061674008810573
2040,4.49393605292172,2.8605,2.1255524158477783,0.0001101762114537445
2050,4.515986769570011,2.9898,1.9816269874572754,0.00010973568281938326
2060,4.538037486218302,2.9598,2.137789487838745,0.00010929515418502203
2070,4.560088202866593,3.0782,2.1354057788848877,0.00010885462555066079
2080,4.582138919514884,3.0298,2.0387089252471924,0.00010841409691629955
2090,4.604189636163175,2.9249,2.0991950035095215,0.00010797356828193834
2100,4.626240352811466,2.9424,1.8914754390716553,0.00010753303964757711
2110,4.6482910694597575,2.7536,2.264876365661621,0.00010709251101321587
2120,4.6703417861080485,2.9628,2.2880356311798096,0.00010665198237885463
2130,4.69239250275634,2.7886,2.7502169609069824,0.0001062114537444934
2140,4.714443219404631,2.9568,1.852769136428833,0.00010577092511013216
2150,4.736493936052922,3.1249,2.1170384883880615,0.00010533039647577092
2160,4.758544652701213,3.023,2.0235989093780518,0.0001048898678414097
2170,4.780595369349504,2.8504,3.336862564086914,0.00010444933920704847
2180,4.802646085997795,3.0087,1.8560243844985962,0.00010400881057268723
2190,4.824696802646086,2.9673,2.0301201343536377,0.00010356828193832599
2200,4.846747519294377,3.021,1.9757905006408691,0.00010312775330396476
2210,4.868798235942668,2.8488,1.9517385959625244,0.00010268722466960352
2220,4.890848952590959,2.9405,2.7362747192382812,0.00010224669603524231
2230,4.91289966923925,3.0021,1.9607738256454468,0.00010180616740088107
2240,4.934950385887541,2.8186,2.0792672634124756,0.00010136563876651984
2250,4.957001102535832,2.9017,2.6018917560577393,0.0001009251101321586
2260,4.979051819184123,3.0418,2.3059258460998535,0.00010048458149779736
2270,5.0,3.0274,2.6062471866607666,0.00010004405286343613
2280,5.022050716648291,2.6277,2.386583089828491,9.960352422907489e-05
2290,5.044101433296582,2.9097,2.3494210243225098,9.916299559471366e-05
2300,5.066152149944873,2.8363,2.293919801712036,9.872246696035242e-05
2310,5.088202866593164,2.7993,2.0101189613342285,9.82819383259912e-05
2320,5.110253583241455,2.725,2.2869486808776855,9.784140969162996e-05
2330,5.132304299889746,2.7048,2.348794937133789,9.740088105726872e-05
2340,5.154355016538037,2.804,2.631227493286133,9.69603524229075e-05
2350,5.1764057331863285,2.6778,2.407400369644165,9.651982378854626e-05
2360,5.1984564498346195,2.922,2.369216203689575,9.607929515418503e-05
2370,5.220507166482911,2.8141,2.699674606323242,9.563876651982379e-05
2380,5.242557883131202,2.9276,2.1491034030914307,9.519823788546255e-05
2390,5.264608599779493,2.9716,2.3451390266418457,9.475770925110132e-05
2400,5.286659316427784,2.8191,2.2750120162963867,9.43171806167401e-05
2410,5.308710033076075,2.7504,2.5590813159942627,9.387665198237886e-05
2420,5.330760749724366,2.9014,2.8616909980773926,9.343612334801762e-05
2430,5.352811466372657,2.8854,2.048344373703003,9.29955947136564e-05
2440,5.374862183020948,2.866,2.2741689682006836,9.255506607929516e-05
2450,5.396912899669239,2.754,3.3943920135498047,9.211453744493393e-05
2460,5.41896361631753,2.8568,2.691765785217285,9.167400881057269e-05
2470,5.441014332965821,2.8435,2.723867893218994,9.123348017621147e-05
2480,5.463065049614112,3.0033,3.727614641189575,9.079295154185022e-05
2490,5.485115766262403,2.5783,2.8018240928649902,9.035242290748898e-05
2500,5.507166482910694,2.7621,2.7229301929473877,8.991189427312776e-05
2510,5.529217199558985,2.7259,2.327237844467163,8.947136563876652e-05
2520,5.551267916207276,2.926,2.4254300594329834,8.903083700440529e-05
2530,5.5733186328555675,2.7302,2.5628702640533447,8.859030837004406e-05
2540,5.595369349503859,2.7482,2.333075523376465,8.814977973568283e-05
2550,5.61742006615215,2.8468,2.213907480239868,8.770925110132159e-05
2560,5.639470782800441,2.7649,2.398538589477539,8.726872246696037e-05
2570,5.661521499448732,2.7833,2.647430419921875,8.682819383259913e-05
2580,5.683572216097023,2.6435,1.9495954513549805,8.63876651982379e-05
2590,5.705622932745314,2.8837,2.2392525672912598,8.594713656387666e-05
2600,5.727673649393605,2.7121,2.633314609527588,8.550660792951542e-05
2610,5.749724366041896,2.7496,2.198910713195801,8.506607929515418e-05
2620,5.771775082690187,2.8761,2.158769130706787,8.462555066079295e-05
2630,5.793825799338478,2.8491,2.666602373123169,8.418502202643173e-05
2640,5.815876515986769,2.6813,2.5999791622161865,8.374449339207049e-05
2650,5.83792723263506,2.874,2.3441827297210693,8.330396475770925e-05
2660,5.859977949283351,2.8625,2.4194509983062744,8.286343612334803e-05
2670,5.882028665931642,2.8146,2.3093302249908447,8.24229074889868e-05
2680,5.904079382579933,2.7546,2.9795029163360596,8.198237885462556e-05
2690,5.926130099228224,2.7677,2.5734736919403076,8.154185022026432e-05
2700,5.948180815876516,2.7818,2.729959487915039,8.110132158590308e-05
2710,5.970231532524807,2.8542,2.9261560440063477,8.066079295154185e-05
2720,5.9922822491730985,2.7542,2.3254542350769043,8.022026431718061e-05
2730,6.013230429988974,2.9148,2.4644532203674316,7.977973568281939e-05
2740,6.035281146637265,2.7704,3.0758821964263916,7.933920704845815e-05
2750,6.057331863285556,2.455,2.770397663116455,7.889867841409692e-05
2760,6.0793825799338475,2.5883,2.87021803855896,7.845814977973569e-05
2770,6.1014332965821385,2.7618,2.8962957859039307,7.801762114537446e-05
2780,6.12348401323043,2.7329,2.5251810550689697,7.757709251101322e-05
2790,6.145534729878721,2.5677,2.4122066497802734,7.7136563876652e-05
2800,6.167585446527012,2.5832,2.6325905323028564,7.669603524229075e-05
2810,6.189636163175303,2.6857,2.661506414413452,7.625550660792951e-05
2820,6.211686879823595,2.5659,2.3520004749298096,7.581497797356829e-05
2830,6.233737596471886,2.7199,2.7520222663879395,7.537444933920705e-05
2840,6.255788313120177,2.5669,2.6759164333343506,7.493392070484581e-05
2850,6.277839029768468,2.8855,2.7679331302642822,7.449339207048458e-05
2860,6.299889746416759,2.639,3.1059961318969727,7.405286343612336e-05
2870,6.32194046306505,2.6205,2.746354103088379,7.361233480176212e-05
2880,6.343991179713341,2.899,2.769252061843872,7.317180616740088e-05
2890,6.366041896361632,2.7333,2.5228726863861084,7.273127753303966e-05
2900,6.388092613009923,2.7092,3.1405997276306152,7.229074889867842e-05
2910,6.410143329658214,2.7324,2.643702745437622,7.185022026431719e-05
2920,6.432194046306505,2.8793,2.9907422065734863,7.140969162995595e-05
2930,6.454244762954796,2.6634,3.386787176132202,7.096916299559471e-05
2940,6.476295479603087,2.5919,2.812624216079712,7.052863436123348e-05
2950,6.498346196251378,2.5945,3.289000988006592,7.008810572687225e-05
2960,6.5203969128996695,2.5719,2.9146993160247803,6.964757709251102e-05
2970,6.5424476295479606,2.4282,2.7403392791748047,6.920704845814978e-05
2980,6.564498346196252,2.8545,2.5345427989959717,6.876651982378855e-05
2990,6.586549062844543,2.7843,2.6738169193267822,6.832599118942732e-05
3000,6.608599779492834,2.6051,2.808839797973633,6.788546255506609e-05
3010,6.630650496141125,2.6502,3.047480344772339,6.744493392070485e-05
3020,6.652701212789416,2.5478,2.7278096675872803,6.700440528634361e-05
3030,6.674751929437707,2.6352,2.635349988937378,6.656387665198238e-05
3040,6.696802646085998,2.7609,2.895345687866211,6.612334801762114e-05
3050,6.718853362734289,2.799,2.7538866996765137,6.568281938325992e-05
3060,6.74090407938258,2.6495,2.7177319526672363,6.524229074889868e-05
3070,6.762954796030871,2.8199,3.0474729537963867,6.480176211453744e-05
3080,6.785005512679162,2.6447,2.6998422145843506,6.436123348017622e-05
3090,6.807056229327453,2.64,3.3431248664855957,6.392070484581499e-05
3100,6.829106945975744,2.6586,3.8963358402252197,6.348017621145375e-05
3110,6.851157662624035,2.7698,2.9551632404327393,6.303964757709251e-05
3120,6.873208379272326,2.8121,2.566384792327881,6.259911894273129e-05
3130,6.8952590959206175,2.6831,2.6033968925476074,6.215859030837004e-05
3140,6.9173098125689085,2.9169,2.958730697631836,6.17180616740088e-05
3150,6.9393605292172,2.6239,2.5948421955108643,6.127753303964758e-05
3160,6.961411245865491,2.6115,2.6912200450897217,6.0837004405286344e-05
3170,6.983461962513782,2.8307,2.8245935440063477,6.039647577092511e-05
3180,7.004410143329658,2.4602,2.672302007675171,5.9955947136563885e-05
3190,7.0264608599779494,2.6711,3.6570191383361816,5.951541850220265e-05
3200,7.0485115766262405,2.5123,2.7500691413879395,5.907488986784141e-05
3210,7.070562293274532,2.4132,2.9732160568237305,5.863436123348018e-05
3220,7.092613009922823,2.5839,2.7328648567199707,5.8193832599118946e-05
3230,7.114663726571114,2.6331,3.245727300643921,5.775330396475771e-05
3240,7.136714443219405,2.6859,2.9451515674591064,5.731277533039647e-05
3250,7.158765159867696,2.5354,3.338834524154663,5.687224669603525e-05
3260,7.180815876515987,2.6637,3.0306758880615234,5.6431718061674014e-05
3270,7.202866593164278,2.7212,3.1758909225463867,5.599118942731277e-05
3280,7.224917309812569,2.6412,3.1093013286590576,5.555066079295155e-05
3290,7.24696802646086,2.6914,2.8716673851013184,5.511013215859031e-05
3300,7.269018743109151,2.4542,2.724484443664551,5.4669603524229075e-05
3310,7.291069459757442,2.6215,3.1905272006988525,5.4229074889867845e-05
3320,7.313120176405733,2.4251,3.7075634002685547,5.378854625550661e-05
3330,7.335170893054024,2.7897,3.0923070907592773,5.334801762114537e-05
3340,7.357221609702315,2.6405,3.01436710357666,5.290748898678415e-05
3350,7.379272326350606,2.4974,3.222140312194824,5.246696035242291e-05
3360,7.401323042998897,2.6797,3.517526149749756,5.2026431718061676e-05
3370,7.4233737596471885,2.3531,2.7936577796936035,5.158590308370044e-05
3380,7.4454244762954795,2.554,3.1458139419555664,5.114537444933921e-05
3390,7.467475192943771,2.4949,3.598449468612671,5.0704845814977974e-05
3400,7.489525909592062,2.5418,3.387213706970215,5.026431718061674e-05
3410,7.511576626240353,2.6218,2.7731008529663086,4.982378854625551e-05
3420,7.533627342888644,2.4979,4.934765815734863,4.938325991189428e-05
3430,7.555678059536935,2.3243,2.8762645721435547,4.894273127753304e-05
3440,7.577728776185226,2.6576,3.8173537254333496,4.8502202643171805e-05
3450,7.599779492833517,2.6252,3.3052687644958496,4.8061674008810576e-05
3460,7.621830209481808,2.5604,3.1789865493774414,4.7621145374449346e-05
3470,7.643880926130099,2.7054,3.3155722618103027,4.718061674008811e-05
3480,7.66593164277839,2.4599,3.4843876361846924,4.674008810572687e-05
3490,7.687982359426681,2.4963,3.345790147781372,4.629955947136564e-05
3500,7.710033076074972,2.3971,3.1710257530212402,4.585903083700441e-05
3510,7.732083792723263,2.7975,3.4082484245300293,4.541850220264318e-05
3520,7.754134509371554,2.6237,3.2015841007232666,4.497797356828194e-05
3530,7.776185226019845,2.4813,3.047262191772461,4.4537444933920705e-05
3540,7.7982359426681365,2.7586,2.9722304344177246,4.409691629955947e-05
3550,7.8202866593164275,2.4806,3.0391321182250977,4.365638766519824e-05
3560,7.842337375964719,2.5728,2.882782220840454,4.321585903083701e-05
3570,7.86438809261301,2.5612,3.444593906402588,4.277533039647577e-05
3580,7.886438809261301,2.7574,3.1866276264190674,4.233480176211454e-05
3590,7.908489525909592,2.5898,2.8746066093444824,4.1894273127753306e-05
3600,7.930540242557883,2.6383,4.36020565032959,4.145374449339207e-05
3610,7.952590959206174,2.5002,3.3620352745056152,4.101321585903084e-05
3620,7.974641675854465,2.5381,3.021608829498291,4.0572687224669604e-05
3630,7.996692392502756,2.6395,2.9530200958251953,4.0132158590308374e-05
3640,8.017640573318634,2.6029,2.786547899246216,3.969162995594714e-05
3650,8.039691289966925,2.3366,3.356574773788452,3.92511013215859e-05
3660,8.061742006615216,2.5196,3.0584146976470947,3.881057268722467e-05
3670,8.083792723263507,2.2769,3.450169801712036,3.8370044052863435e-05
3680,8.105843439911798,2.5337,3.0906009674072266,3.7929515418502206e-05
3690,8.127894156560089,2.426,4.404515743255615,3.748898678414097e-05
3700,8.14994487320838,2.6029,3.0993762016296387,3.704845814977973e-05
3710,8.171995589856671,2.3065,3.6804869174957275,3.66079295154185e-05
3720,8.194046306504962,2.7044,3.250641107559204,3.6167400881057273e-05
3730,8.216097023153253,2.484,3.7810497283935547,3.572687224669604e-05
3740,8.238147739801544,2.7184,3.779980182647705,3.528634361233481e-05
3750,8.260198456449835,2.3336,3.9984443187713623,3.484581497797357e-05
3760,8.282249173098126,2.4101,3.06674861907959,3.4405286343612335e-05
3770,8.304299889746417,2.443,3.631573438644409,3.3964757709251105e-05
3780,8.326350606394708,2.5099,3.488201379776001,3.352422907488987e-05
3790,8.348401323043,2.3051,3.2462172508239746,3.308370044052864e-05
3800,8.37045203969129,2.6577,3.669961929321289,3.26431718061674e-05
3810,8.392502756339582,2.2993,3.367555618286133,3.2202643171806166e-05
3820,8.414553472987873,2.5036,3.8725409507751465,3.1762114537444936e-05
3830,8.436604189636164,2.5728,3.3602983951568604,3.13215859030837e-05
3840,8.458654906284455,2.5595,3.412179708480835,3.088105726872247e-05
3850,8.480705622932746,2.5561,3.187608242034912,3.0440528634361237e-05
3860,8.502756339581037,2.3591,3.2354748249053955,3e-05
3870,8.524807056229328,2.3951,3.0317413806915283,2.9559471365638768e-05
3880,8.546857772877619,2.4751,4.00532865524292,2.911894273127753e-05
3890,8.56890848952591,2.5672,3.42600679397583,2.86784140969163e-05
3900,8.590959206174201,2.6526,3.4746017456054688,2.823788546255507e-05
3910,8.613009922822492,2.605,3.2149007320404053,2.7797356828193832e-05
3920,8.635060639470783,2.2516,3.6392316818237305,2.7356828193832603e-05
3930,8.657111356119074,2.4835,2.855238676071167,2.691629955947137e-05
3940,8.679162072767365,2.5244,3.3155550956726074,2.6475770925110133e-05
3950,8.701212789415656,2.6407,3.592211961746216,2.60352422907489e-05
3960,8.723263506063947,2.6425,3.538848638534546,2.5594713656387664e-05
